Date,Price,Wind_onshore,Load,Price_CH,Price_DE_LU_15min,Price_AT_15min,Temp,Hum
12/12/2024 7:00,240.28,1000,13622,216.98,509.0275,433.54,-5.081,86.84485
12/12/2024 8:00,238.58,993,13642,206.08,497.4825,436.7375,-4.981,85.53061
12/12/2024 9:00,214.31,947,13652,189.31,408.96,371.8525,-4.231,81.45498
12/12/2024 10:00,179.54,853,13559,183.56,358.6575,367.6175,-3.381,80.03138
12/12/2024 11:00,159.91,755,13464,178.1,320.08,329.6575,-2.581,78.34312
12/12/2024 12:00,162.89,676,13342,176.37,328.4625,373.05,-2.181,75.77031
12/12/2024 13:00,182.33,628,13416,185,387.8725,377.045,-1.9309999,78.744316
12/12/2024 14:00,279.9,592,13695,194.38,468.4425,427.425,-2.431,82.95088
12/12/2024 15:00,671.68,542,13867,208.66,608.61,521.425,-2.831,84.80344
12/12/2024 16:00,707.52,471,13969,264,681.4625,573.3725,-3.181,85.73158
12/12/2024 17:00,512.08,391,13782,268.84,551.3075,460.775,-3.581,86.01344
12/12/2024 18:00,419.66,308,13555,237.4,425.805,430.085,-3.8810003,85.65392
12/12/2024 19:00,228.92,247,13278,191.79,269.505,248.9725,-4.131,84.97446
12/12/2024 20:00,82.79,223,12844,164.14,190.4275,187.27,-4.4309998,84.9395
12/12/2024 21:00,76.18,241,12332,142.39,159.9,158.3,-4.7809997,86.543434
12/12/2024 22:00,71.08,314,11864,133.94,143.1225,143.87,-5.0309997,87.85576
12/12/2024 23:00,59.01,717,11514,130.1,130.6025,130.2475,-5.131,88.86299
12/13/2024 0:00,53.15,931,11374,124.88,127.175,122.895,-5.2809997,89.87817
12/13/2024 1:00,48.28,1125,11230,121.15,120.8975,120.045,-9.281,95.77034
12/13/2024 2:00,45.48,1306,11188,120.39,117.925,123.9675,-7.131,92.561485
12/13/2024 3:00,47.28,1480,11234,122.39,119.64,118.8075,-6.081,88.435936
12/13/2024 4:00,58.63,1621,11540,126.66,127.57,128.7575,-6.131,86.40003
12/13/2024 5:00,104.98,1717,12384,158.99,165.5025,159.465,-6.331,83.73105
12/13/2024 6:00,145.21,1792,13261,236.19,287.1775,260.6675,-5.831,80.59732
12/13/2024 7:00,261.44,1862,13486,310.64,325.83,297.3225,-5.1809998,77.01611
12/13/2024 8:00,219.66,1929,13469,253.54,245.835,253.3825,-4.631,75.041435
12/13/2024 9:00,180.05,2014,13417,206.07,202.7025,223.08,-4.1809998,74.25449
12/13/2024 10:00,162.93,2098,13303,186.93,177.2275,179.6825,-3.081,77.0743
12/13/2024 11:00,147.4,2203,13179,177.46,174.4875,167.9025,-1.731,80.883484
12/13/2024 12:00,146.19,2280,12977,178.93,178.53,175.955,-0.781,84.096924
12/13/2024 13:00,152.27,2331,12934,188.59,194.9875,192.9375,0.069,89.309586
12/13/2024 14:00,168.45,2380,13043,208.97,236.76,264.7125,0.669,90.01428
12/13/2024 15:00,143.08,2421,13122,242,324.81,306.335,1.169,90.38095
12/13/2024 16:00,120.15,2453,13015,289.85,339.9975,304.3825,1.3690001,92.716934
12/13/2024 17:00,115.48,2480,12681,283.33,278.1575,257.895,1.6190001,94.758675
12/13/2024 18:00,64.66,2522,12293,239.11,220.895,223.2075,1.8690001,95.79545
12/13/2024 19:00,60.66,2580,11862,179.54,188.145,171.7,2.069,96.836716
12/13/2024 20:00,52.96,2631,11438,155.41,149.9275,148.345,2.019,98.23079
12/13/2024 21:00,39.96,2672,11061,140.2,139.1625,133.2525,1.969,98.581825
12/13/2024 22:00,30.71,2708,10695,129.59,127.625,125.7975,2.019,99.288956
12/13/2024 23:00,27.26,2895,10434,121.37,118.12,119.5225,2.319,98.937706
12/14/2024 0:00,26.07,2869,10236,116.85,111.1775,111.89,2.5189998,98.93943
12/14/2024 1:00,27.26,2858,10123,111.78,107.2025,109.8,2.7189999,98.941154
12/14/2024 2:00,24.9,2871,10080,114.97,102.215,103.0775,2.5189998,99.29184
12/14/2024 3:00,21,2891,10060,114.51,98.9,101.6,2.7189999,97.19845
12/14/2024 4:00,20.2,2896,10131,117.58,98.06,104.0675,2.369,96.84434
12/14/2024 5:00,20.87,2885,10371,121.39,100,108.8825,1.8690001,96.83163
12/14/2024 6:00,25.09,2854,10671,117.6,108.0875,120.28,1.469,97.170105
12/14/2024 7:00,25.37,2806,11021,122.12,112.4975,127.93,1.019,96.80986
12/14/2024 8:00,25.69,2760,11365,122.21,118.17,132.9975,0.669,96.45103
12/14/2024 9:00,25.11,2727,11648,121.39,114.25,127.2125,0.819,94.7251
12/14/2024 10:00,24.21,2702,11778,121.47,108.02,123.22,0.969,94.04787
12/14/2024 11:00,23.8,2674,11789,123.3,104.505,117.6075,1.119,94.395805
12/14/2024 12:00,23.29,2665,11718,120.57,101.5975,116.4025,1.219,94.74193
12/14/2024 13:00,22.75,2665,11754,123.87,100.795,121.61,1.569,96.47666
12/14/2024 14:00,22.51,2677,11960,127.01,103.8525,126.5125,1.969,96.48796
12/14/2024 15:00,29.58,2719,12141,131.05,106.42,130.6275,2.069,96.14593
12/14/2024 16:00,26.89,2753,12196,132.09,106.085,139.2925,1.419,96.125786
12/14/2024 17:00,16.72,2795,12081,132.08,95.3675,134.96,0.669,96.10234
12/14/2024 18:00,6.6,2717,11832,126,88.9875,130.5625,0.819,91.347
12/14/2024 19:00,5.59,2728,11566,123.46,81.95,121.745,0.969,85.55122
12/14/2024 20:00,5.24,2749,11265,120.7,73.8275,105.4975,0.269,84.223076
12/14/2024 21:00,4.79,2743,10937,119.47,72.1225,102.9775,0.018999994,81.4332
12/14/2024 22:00,2.42,2739,10651,114.38,64.615,88.7925,-0.181,78.137215
12/14/2024 23:00,4.03,2605,10370,99.21,62.15,97.285,-0.43100002,76.93616
12/15/2024 0:00,5.77,2541,10230,99.21,60.46,93.7625,-0.281,74.9681
12/15/2024 1:00,6.13,2478,10156,99.4,58.075,90.005,0.569,79.72046
12/15/2024 2:00,8.28,2367,10132,103.4,49.4475,84.0675,-0.231,76.109985
12/15/2024 3:00,8.87,2174,10122,103.59,46.6125,80.9075,-1.581,74.73335
12/15/2024 4:00,13.61,2006,10182,103.28,48.1425,82.655,-1.781,75.55319
12/15/2024 5:00,23.8,1656,10369,99.4,53.4725,85.7425,-1.581,75.87554
12/15/2024 6:00,28.36,1291,10666,96.31,62.115,90.9225,-1.531,78.214615
12/15/2024 7:00,33.1,1023,11041,98.81,72.9025,93.3075,-1.3809999,79.725746
12/15/2024 8:00,36.86,910,11364,105.03,83.145,102.915,-1.331,81.24495
12/15/2024 9:00,43.73,939,11675,108.93,80.445,99.765,-1.331,81.85672
12/15/2024 10:00,48.32,1098,11812,103.64,79.5775,95.95,-1.181,77.976524
12/15/2024 11:00,51.27,1372,11848,104.56,76.2025,92.8,-1.231,77.091835
12/15/2024 12:00,48.86,1707,11874,100.01,68.05,90.2775,-1.581,78.2066
12/15/2024 13:00,46.95,2052,11955,101.3,64.55,95.53,-1.781,82.41293
12/15/2024 14:00,44.39,2354,12135,103.68,63.9975,99.8175,-2.431,86.462204
12/15/2024 15:00,34.62,2624,12277,109.63,67.3225,109.0025,-2.4810002,84.52499
12/15/2024 16:00,31.51,2862,12292,110.77,71.385,120.0675,-2.331,82.029106
12/15/2024 17:00,25.99,3080,12082,102.48,66.1125,114.2475,-1.831,84.28506
12/15/2024 18:00,6.41,3208,11761,103.65,58.6025,113.105,0.069,88.9823
12/15/2024 19:00,5.73,3280,11406,99.2,37.23,112.97,1.119,94.05498
12/15/2024 20:00,5.68,3292,10977,113.8,25.0675,94.93,1.719,95.44679
12/15/2024 21:00,5.1,3259,10489,113.91,25.0575,96.81,2.419,96.50061
12/15/2024 22:00,2.29,3192,10047,104.73,14.13,86.4125,3.2189999,96.865746
12/15/2024 23:00,0.08,3154,9675,100.3,8.175,74.9175,4.869,92.58807
12/16/2024 0:00,0.06,3118,9510,97.51,5.4575,60.7575,6.419,88.88541
12/16/2024 1:00,0,3019,9444,95.62,5.4125,52.1275,6.7190003,88.60165
12/16/2024 2:00,0.02,3145,9411,95.4,1.74,46.8175,6.3190002,88.87697
12/16/2024 3:00,0,3119,9516,95.95,2.92,46.9425,5.169,89.72249
12/16/2024 4:00,2.18,3260,10011,99.7,25.2275,89.0025,4.019,88.36547
12/16/2024 5:00,7.17,3281,11018,114.2,54.555,116.7025,3.319,84.27762
12/16/2024 6:00,29.69,3353,12010,123.54,78.2,143.1,2.919,86.38327
12/16/2024 7:00,39.31,3309,12345,125.59,87.0025,144.275,3.2689998,77.826675
12/16/2024 8:00,36.32,3308,12437,122.3,92.2025,136.39,3.119,71.26793
12/16/2024 9:00,33.43,3300,12523,120.94,87.82,134.7525,3.5189998,67.02671
12/16/2024 10:00,37.12,3289,12522,119.4,83.47,126.02,3.7689998,62.303074
12/16/2024 11:00,36.13,3309,12497,116.3,79.8075,112.69,3.869,57.85522
12/16/2024 12:00,34.97,3316,12427,117.35,79.32,118.9875,3.7689998,57.829155
12/16/2024 13:00,36.35,3308,12468,117.52,79.7975,120.435,3.7689998,58.70039
12/16/2024 14:00,44.3,3320,12730,123.07,83.705,135.2225,3.2689998,60.805378
12/16/2024 15:00,42.94,3320,12805,130.49,91.9975,139.64,2.9689999,60.73055
12/16/2024 16:00,40.22,3328,12855,131.01,100.6975,136.545,2.869,64.68444
12/16/2024 17:00,40.65,3335,12613,131.13,94.98,142.02,2.619,67.827515
12/16/2024 18:00,35.99,3327,12285,126.96,84.4025,130.685,2.5189998,72.472946
12/16/2024 19:00,29.9,3301,11933,121.46,77.0475,138.2175,2.619,71.69545
12/16/2024 20:00,22.93,3281,11495,116.29,72.615,119.82,2.5189998,71.411865
12/16/2024 21:00,8.46,3171,10980,116.94,62.775,107.0475,2.369,73.24981
12/16/2024 22:00,4.24,3162,10503,111.92,41.9725,87.05,2.2689998,76.816986
12/16/2024 23:00,3.16,3179,10206,107.89,25.91,86.1,2.2189999,79.38245
12/17/2024 0:00,1.55,3138,10025,106.99,24.7525,81.0675,1.969,81.999084
12/17/2024 1:00,1.65,3107,9921,111.62,24.7,69.9,2.019,82.00576
12/17/2024 2:00,2.19,3074,9884,111.05,24.8025,72.105,2.319,75.42849
12/17/2024 3:00,3.14,3032,9961,111.02,28.97,81.355,2.369,71.646385
12/17/2024 4:00,9.66,3010,10373,108.97,47.015,90.9,2.169,70.033104
12/17/2024 5:00,41.74,3018,11321,115.69,74.9575,117.995,2.069,62.121765
12/17/2024 6:00,54.81,2901,12163,125.04,106.65,135.41,1.8690001,59.54678
12/17/2024 7:00,65.31,2784,12419,129.34,117.545,134.62,1.769,57.74119
12/17/2024 8:00,69.59,2690,12459,122.68,120.04,128.9625,1.669,57.059425
12/17/2024 9:00,64.6,2604,12484,115.75,114.1775,121.6075,1.719,56.855747
12/17/2024 10:00,62.21,2498,12442,113.3,109.8,117.9375,1.819,56.236122
12/17/2024 11:00,77.33,2372,12376,116.26,107.1775,115.0325,1.8690001,55.82243
12/17/2024 12:00,79.64,2251,12287,119.33,113.1975,122.7075,1.719,56.855747
12/17/2024 13:00,108.87,2148,12353,126.37,118.0425,129.5475,2.019,59.136074
12/17/2024 14:00,121.84,2053,12667,126.43,125.2325,141.3,1.469,60.353573
12/17/2024 15:00,116.91,1923,12845,137.69,130.9825,149,1.119,60.724895
12/17/2024 16:00,135.23,1749,12924,138.18,141.2225,150.8975,0.719,61.55496
12/17/2024 17:00,121.08,1576,12765,135.51,138.005,148.035,0.419,63.142254
12/17/2024 18:00,112.5,1396,12532,129.63,129.2725,148.3,0.018999994,65.74297
12/17/2024 19:00,92.63,1220,12261,130.81,118.1875,133.5975,-0.331,68.72733
12/17/2024 20:00,79.7,1070,11841,122.17,106.3,126.1525,-0.63100004,71.04815
12/17/2024 21:00,59.75,942,11337,117,100.5775,119.495,-1.031,74.26955
12/17/2024 22:00,51.13,835,10869,105.1,86.395,106.905,-1.281,76.215355
12/17/2024 23:00,49.95,752,10523,108.76,68.32,108.715,-1.3809999,76.77622
12/18/2024 0:00,33.43,739,10332,106.16,61.4775,104.38,-1.531,77.91989
12/18/2024 1:00,27.75,784,10236,100.67,53.1125,101.6925,-2.181,77.81415
12/18/2024 2:00,25.03,888,10148,100.47,42.3125,110.655,-2.2310002,77.51095
12/18/2024 3:00,23.74,1052,10193,100.09,38.8425,102.5,-2.381,77.486145
12/18/2024 4:00,25.17,1269,10562,112.26,40.575,113.115,-2.181,76.059326
12/18/2024 5:00,30.75,1527,11462,123.16,55.695,135.97,-1.831,74.68784
12/18/2024 6:00,49.08,1815,12294,122.53,81.7125,168.1225,-1.681,74.43185
12/18/2024 7:00,70.32,2039,12493,123.88,91.9975,154.2325,-1.281,70.37797
12/18/2024 8:00,61.99,2242,12499,121.89,84.48,137.8775,-0.531,72.69831
12/18/2024 9:00,55.9,2399,12547,122.75,74.065,126.1,0.719,84.89817
12/18/2024 10:00,51.85,2523,12542,120.4,66.1525,120.1525,1.569,94.415855
12/18/2024 11:00,42.5,2629,12519,118.91,56.2325,118.225,1.419,99.64217
12/18/2024 12:00,41.61,2681,12417,120.92,50.4775,123.0425,1.269,100
12/18/2024 13:00,39.68,2750,12410,125.36,44.27,133.0975,2.9689999,98.593254
12/18/2024 14:00,42.28,2809,12575,129.96,54.495,148.6925,3.5189998,99.297554
12/18/2024 15:00,33.46,2861,12622,127,62.0025,147.9525,4.019,99.3004
12/18/2024 16:00,29.53,2908,12631,136.87,66.77,154.4,3.9689999,99.3001
12/18/2024 17:00,28.01,2966,12394,149.08,64.755,140.4975,4.019,99.3004
12/18/2024 18:00,20.03,3007,12074,138.64,60.9325,140.2525,3.919,99.29982
12/18/2024 19:00,10,2933,11712,131.87,50.865,127.0725,3.919,99.29982
12/18/2024 20:00,7.11,2957,11241,121.95,43.1525,121.72,3.9689999,98.95179
12/18/2024 21:00,4.83,3009,10686,120.1,38.7525,112.1025,3.9689999,98.95179
12/18/2024 22:00,1.74,3067,10170,111.16,33.6025,106.5575,4.119,99.30094
12/18/2024 23:00,1.21,3244,9849,101.9,11.08,86.6775,4.419,98.955574
12/19/2024 0:00,1.07,3287,9669,97.7,5.0525,82.83,4.8190002,98.61404
12/19/2024 1:00,2.73,3314,9565,96.49,2.2925,83.7375,5.9690003,98.96847
12/19/2024 2:00,1.77,3309,9539,96.21,1.54,90.35,7.2190003,96.9637
12/19/2024 3:00,0.56,3255,9631,96.93,1.355,87.075,6.769,95.625206
12/19/2024 4:00,2.61,3149,10021,104.47,1.885,99.44,5.7190003,94.59581
12/19/2024 5:00,8.28,2956,10988,119.04,9.2675,114.03,5.419,93.59684
12/19/2024 6:00,20.45,2796,11858,132.11,43.9575,137.98,5.0690002,91.3074
12/19/2024 7:00,28.62,2481,12073,129.92,62.995,136.87,5.119,85.39033
12/19/2024 8:00,31.19,2207,12088,124.06,58.3175,125.5025,5.419,79.57209
12/19/2024 9:00,31.24,1970,12123,123.45,59.9025,113.8025,5.3190002,78.99189
12/19/2024 10:00,32.29,1809,12151,119.08,68.2775,108.6025,5.119,80.959
12/19/2024 11:00,31.66,1722,12158,113.94,67.9,109.9,5.019,82.69375
12/19/2024 12:00,30.6,1738,12115,113.78,66.575,115.7225,4.619,85.94445
12/19/2024 13:00,29.6,1848,12185,118.94,68.66,119.665,4.769,87.497696
12/19/2024 14:00,30.01,2036,12409,126.61,73.2725,126.34,4.119,94.527466
12/19/2024 15:00,31.63,2222,12499,130.76,78.8725,134.015,3.819,97.9108
12/19/2024 16:00,31.02,2360,12549,124.99,87.4025,128.4,3.619,97.90744
12/19/2024 17:00,28.63,2397,12329,123.4,85.0125,130.16,3.4689999,96.87201
12/19/2024 18:00,24.81,2341,12061,121.6,83.305,123.9125,2.5189998,97.54084
12/19/2024 19:00,21.94,2229,11779,115.19,72.7,116.2025,1.769,97.876015
12/19/2024 20:00,21.1,2151,11376,112.1,60.4975,101.235,1.569,97.87257
12/19/2024 21:00,19.51,2097,10881,106.03,51.51,95.4025,2.369,96.15517
12/19/2024 22:00,18.19,2108,10416,98.71,32.78,90.2425,1.919,96.48654
12/19/2024 23:00,16.62,1756,9958,94.58,31.545,68.3,1.6190001,96.82525
12/20/2024 0:00,15.51,1897,9766,86.76,19.0625,55.2225,1.819,96.48373
12/20/2024 1:00,13.19,2100,9652,81.22,9.2625,36.4025,2.069,97.5319
12/20/2024 2:00,10.05,2300,9624,70.96,9.245,41.4725,1.719,97.87515
12/20/2024 3:00,10.35,2464,9710,71.09,12.2975,42.7,1.8690001,98.58067
12/20/2024 4:00,12.22,2563,10086,89.08,28.1725,67.695,1.969,97.87944
12/20/2024 5:00,26.86,2598,11085,102.33,60.975,99.9,1.769,98.22721
12/20/2024 6:00,30.06,2576,11976,120.19,87.815,114.5975,1.269,96.816284
12/20/2024 7:00,32.13,2524,12289,122.29,101,119.435,0.119,95.041176
12/20/2024 8:00,33.66,2490,12338,117.99,103.3,114.33,-0.43100002,92.952835
12/20/2024 9:00,32.89,2457,12361,115.71,91.2,104.4975,-0.081,91.2855
12/20/2024 10:00,33.77,2390,12298,114.82,84.3,99.2975,0.61899996,91.33339
12/20/2024 11:00,34.18,2317,12212,108.39,80.4025,95.6,0.76900005,89.042076
12/20/2024 12:00,34.23,2253,12067,104.01,85.0125,97.2,0.319,84.54013
12/20/2024 13:00,35.85,2187,12108,109.87,90.0025,102.3025,0.36900002,87.07074
12/20/2024 14:00,39,2105,12337,114.49,95.69,112.34,0.018999994,81.4332
12/20/2024 15:00,39.28,2028,12529,117.99,109.3625,116.9075,-0.8809999,80.10023
12/20/2024 16:00,39.11,1915,12548,118.86,110.685,119.96,-0.931,80.99745
12/20/2024 17:00,37.65,1805,12302,118.3,109.17,117.9475,-0.081,75.56801
12/20/2024 18:00,36.33,1741,11973,118.04,95.58,110.5725,-0.331,72.46322
12/20/2024 19:00,34.36,1714,11612,114.66,88.2,101.305,-0.531,71.60804
12/20/2024 20:00,32.09,1730,11194,112.62,75.205,88.8,-0.831,73.46915
12/20/2024 21:00,29.13,1784,10808,111.16,72.35,80.4825,-1.231,76.5123
12/20/2024 22:00,19.95,1916,10458,100.82,62.2625,73.1,-1.6309999,77.60974
12/20/2024 23:00,11.44,1887,10045,105.32,37.3025,65.0825,-1.8809999,76.982834
12/21/2024 0:00,22.04,1967,9799,94.38,34.66,57.4975,-1.9810001,78.14233
12/21/2024 1:00,20.84,2011,9634,82.77,34.1125,47.2425,-2.0310001,79.326935
12/21/2024 2:00,15.39,2035,9527,75.04,23.0275,42.4125,-2.0310001,80.53574
12/21/2024 3:00,14.56,2005,9491,74.52,17.04,44.7875,-1.431,80.01873
12/21/2024 4:00,15.68,1951,9554,85.53,17.4625,60.025,-0.831,78.03296
12/21/2024 5:00,15.3,1879,9784,103.71,19.97,63.035,-0.581,83.4981
12/21/2024 6:00,16.95,1803,10077,112.79,34.71,90.8125,0.76900005,92.68231
12/21/2024 7:00,18.39,1685,10457,115.75,49.3875,90.0275,1.269,98.92861
12/21/2024 8:00,26.84,1602,10808,117.07,49.8875,86.1,1.969,98.23008
12/21/2024 9:00,28.79,1553,11119,107.4,44.6,76.365,2.5189998,98.23793
12/21/2024 10:00,30.92,1552,11248,94.11,41.8,72.95,2.7189999,98.24078
12/21/2024 11:00,30.24,1590,11259,88.16,35.2025,69.4575,2.319,98.937706
12/21/2024 12:00,28.81,1628,11222,89.04,33.7475,72.9975,1.819,97.87688
12/21/2024 13:00,25.79,1694,11262,102.34,33.385,79.9475,1.069,99.28343
12/21/2024 14:00,27.27,1756,11446,115.33,33.2025,91.415,0.61899996,99.2808
12/21/2024 15:00,29.28,1862,11580,117.59,33.0275,108.2075,0.61899996,99.63983
12/21/2024 16:00,28.75,2042,11622,117.61,33.2425,110.1,0.61899996,99.63983
12/21/2024 17:00,26.77,2250,11438,118.82,26.8975,104.3025,0.86899996,100
12/21/2024 18:00,17.58,2469,11134,117.61,12.0025,96.87,2.369,98.58642
12/21/2024 19:00,14.28,2652,10793,117.61,7.15,88.235,3.069,98.24573
12/21/2024 20:00,5.46,2698,10426,115.38,4.6625,76.6225,3.119,96.17813
12/21/2024 21:00,4.54,2766,10047,109.35,1.7075,69.0225,2.7189999,98.59041
12/21/2024 22:00,4.02,2753,9693,100.49,1.0125,58.3525,3.0189998,98.245026
12/21/2024 23:00,2.25,2713,9378,109.27,-1.8,39.0525,3.2189999,97.209656
12/22/2024 0:00,1.86,2634,9187,92.57,-2.335,33.53,3.4689999,97.21523
12/22/2024 1:00,0.94,2541,9098,85.63,-2.8975,25.66,3.919,97.22524
12/22/2024 2:00,1.34,2478,9018,81.09,-3.19,24.76,3.819,97.566376
12/22/2024 3:00,1.7,2413,9019,82.04,-3.3975,21.22,3.619,98.25349
12/22/2024 4:00,2.45,2325,9100,83.44,-1.7,32.1475,3.5189998,98.252075
12/22/2024 5:00,3.4,2212,9308,91.74,-2.995,43.415,3.2689998,98.59666
12/22/2024 6:00,4.55,2075,9603,103,1.2275,63.385,2.569,98.5887
12/22/2024 7:00,6.87,1952,9981,108.8,2.5025,71.7,2.819,98.242195
12/22/2024 8:00,16.45,1885,10321,101.86,9.5525,73.2175,2.869,97.89478
12/22/2024 9:00,16.73,1753,10663,93.29,13.2,73,3.169,97.20853
12/22/2024 10:00,20.32,1585,10890,81.54,15.1275,73.0025,3.2189999,97.209656
12/22/2024 11:00,20.25,1382,10980,89.02,14.865,74.125,3.119,97.20741
12/22/2024 12:00,20.24,1178,10992,79.6,14.09,72.03,3.119,96.86324
12/22/2024 13:00,27.52,1012,11086,90.2,14.0275,86.405,2.7189999,97.54479
12/22/2024 14:00,38.31,908,11357,108.72,18.7525,98.19,2.119,98.58355
12/22/2024 15:00,45.99,858,11599,116.35,41.0675,107.2825,1.8690001,98.58067
12/22/2024 16:00,53.42,800,11721,119.77,53.5,109.1425,1.469,97.51992
12/22/2024 17:00,53.1,748,11619,119.1,56.3,105.6975,1.319,97.516914
12/22/2024 18:00,46.69,674,11403,118.21,54.2275,101.28,0.719,96.802124
12/22/2024 19:00,42.02,571,11111,118.82,41.3025,94.4625,0.018999994,97.845634
12/22/2024 20:00,37.35,477,10743,112.55,39.6975,88.9925,0.018999994,97.845634
12/22/2024 21:00,35.79,404,10317,103.01,38.925,76.5975,-0.031000003,98.20107
12/22/2024 22:00,24.05,331,9930,86.69,21.9625,70.2025,-0.181,98.55678
12/22/2024 23:00,28.02,761,9558,69.72,14.6775,53.8825,-0.531,98.19372
12/23/2024 0:00,18.56,698,9350,60.46,11.4,48.6725,-0.781,97.83152
12/23/2024 1:00,13.74,638,9268,48.18,5.37,47.91,-0.031000003,98.91717
12/23/2024 2:00,9.21,585,9211,44.47,3.9675,43.4325,0.319,98.92027
12/23/2024 3:00,9.67,547,9264,40.86,4.165,51.14,0.669,98.211296
12/23/2024 4:00,14.22,521,9561,71.51,8.2875,59.6075,0.86899996,98.21421
12/23/2024 5:00,20.05,509,10127,100.47,19.88,91.085,0.919,97.861336
12/23/2024 6:00,45.38,519,10739,121.74,41.6975,110.365,0.969,97.15866
12/23/2024 7:00,59,534,11161,122.67,58.7475,114.9975,1.269,95.77519
12/23/2024 8:00,59.26,560,11359,125.1,64.87,111,1.469,95.09449
12/23/2024 9:00,53.9,588,11543,111.99,64.845,107.325,1.669,94.760765
12/23/2024 10:00,53.14,606,11581,101.66,63.77,103.0325,1.969,93.75746
12/23/2024 11:00,55.34,629,11644,100.96,59.715,94.9175,2.2189999,92.765564
12/23/2024 12:00,55.99,661,11642,100.37,59.63,101.215,2.2689998,92.10448
12/23/2024 13:00,62.97,699,11682,107,59.8475,104.0025,2.069,96.14593
12/23/2024 14:00,75.44,742,11904,121.27,59.8375,111.7475,1.669,96.82652
12/23/2024 15:00,84.5,764,12003,125.1,97.0175,115.0475,1.3690001,95.77857
12/23/2024 16:00,100.68,762,11995,124.56,104.4,114.93,1.269,94.06206
12/23/2024 17:00,104.16,741,11819,124.46,101.5875,113.6625,0.569,93.68768
12/23/2024 18:00,99.69,696,11517,123.85,96.665,109.4325,0.469,93.682655
12/23/2024 19:00,91.94,618,11150,122.79,98.405,113.85,0.419,94.02172
12/23/2024 20:00,89.95,516,10739,115.99,94.0775,88.91,0.569,95.05904
12/23/2024 21:00,64.74,434,10333,110.4,86.5025,85.58,0.569,96.0992
12/23/2024 22:00,47.99,357,9985,102.42,86.77,80.27,0.219,96.789154
12/23/2024 23:00,41.42,264,9631,89.04,92.01,83.8175,-0.681,97.12038
12/24/2024 0:00,40.18,171,9420,81.99,82.9975,76.57,-0.531,97.47934
12/24/2024 1:00,39.17,123,9318,78.92,78.4675,72.065,0.419,99.63924
12/24/2024 2:00,32.92,113,9280,73.53,74.4625,72.6,0.76900005,99.64026
12/24/2024 3:00,30.97,145,9315,71.89,74.33,73.2025,1.019,99.641
12/24/2024 4:00,30.94,212,9458,79.76,84.2725,84.14,0.969,99.640854
12/24/2024 5:00,33.53,320,9725,88.87,92.395,90.5,0.919,99.6407
12/24/2024 6:00,37.37,460,10107,107.51,108.4,107.2825,0.819,99.64041
12/24/2024 7:00,40.84,637,10563,117.09,110.7625,111.1,1.069,99.28343
12/24/2024 8:00,43.92,832,10884,117.05,110.61,112.3125,1.069,99.28343
12/24/2024 9:00,46.55,1014,11084,111.13,108.9,110.835,0.969,99.282845
12/24/2024 10:00,48.47,1188,11182,107.95,109.11,105.2175,1.269,98.22001
12/24/2024 11:00,42.6,1351,11177,103.88,102.4675,97.6225,1.119,98.57201
12/24/2024 12:00,39.35,1543,11072,102.25,97.8725,98.235,1.119,97.1621
12/24/2024 13:00,38.02,1754,10976,103.58,98.425,101.1725,0.469,97.14713
12/24/2024 14:00,36.53,1944,11039,110.64,110.76,107.795,0.119,94.695465
12/24/2024 15:00,33.54,2082,11069,120.6,117.2675,116.71,-0.48099998,94.66986
12/24/2024 16:00,22.95,2178,10894,123.84,123.305,119.6925,-0.73099995,95.7066
12/24/2024 17:00,16.1,2239,10660,122.49,114.74,115.63,-0.781,94.65698
12/24/2024 18:00,15.61,2289,10434,120.21,109.1025,106.0675,-0.331,93.985794
12/24/2024 19:00,18.39,2283,10202,107.51,103.9775,101.6625,0.319,91.982376
12/24/2024 20:00,6.23,2271,9943,102.9,100.32,96.7375,0.76900005,90.6807
12/24/2024 21:00,5.78,2301,9692,100.02,96.135,92.795,1.219,89.40479
12/24/2024 22:00,4.63,2346,9405,89.05,86.9575,86.3025,1.519,89.75429
12/24/2024 23:00,5.45,2631,9193,95.98,82.8625,82.14,1.769,90.75325
12/25/2024 0:00,3.41,2680,8961,88.06,77.215,71.05,2.069,91.761185
12/25/2024 1:00,3.03,2718,8824,83.67,65.28,63.8875,3.069,89.87657
12/25/2024 2:00,3.21,2733,8683,77.55,63.5125,59.5325,3.419,90.54772
12/25/2024 3:00,2.76,2733,8600,71.44,56.595,57.075,3.7689998,91.869835
12/25/2024 4:00,2.28,2726,8683,71.74,63.22,60.8725,4.2190003,92.55046
