Date,Price,Load,Solar,Wind,Price_CH,Price_DE_LU_15min,Price_AT_15min,Temp,Hum
12/30/2024 2:00,56.54,7457.25,0,1763,103.4,35.55,88.04,3.6015,95.51454
12/30/2024 3:00,49.4,7513,0,1771,103.64,35.3975,93.8,3.8515,95.52342
12/30/2024 4:00,77.97,7731.25,0,1749,111.74,46.4,98.7975,4.0515,95.86794
12/30/2024 5:00,85.52,8267.75,0,1706,124.01,59.0025,103.9,4.1515,96.54868
12/30/2024 6:00,96.13,8700.5,0,1706,132.51,77.975,119.1975,4.3015,95.87613
12/30/2024 7:00,111.88,9275.25,2,1783,134.39,86.875,127.745,4.4515,94.54177
12/30/2024 8:00,119.43,9687.25,88,1895,132.42,86.99,120.9975,4.4014997,94.539635
12/30/2024 9:00,117.5,9866.25,290,1999,129.51,80.1025,105.6425,4.7515,93.23498
12/30/2024 10:00,112.1,9962.5,497,2069,124.07,80.5025,101.095,5.4014997,89.74077
12/30/2024 11:00,103.13,9930.5,626,2115,120.9,84.5,106.0025,5.6514997,88.820465
12/30/2024 12:00,98.93,9737.5,628,2138,120.06,88.335,105.9,5.7515,89.14106
12/30/2024 13:00,102.3,9527.75,449,2157,129.08,90.3975,117.9975,5.2015,91.316284
12/30/2024 14:00,109.08,9501.25,200,2216,132.72,99.4,130.995,5.2515,90.362274
12/30/2024 15:00,132.1,9719.25,26,2296,133.33,109.6025,134.52,5.0015,90.66247
12/30/2024 16:00,131.13,10234,0,2375,137.9,118.43,140.95,4.7015,91.2827
12/30/2024 17:00,122.59,10241.75,0,2415,144.96,118.2925,139.985,4.4515,91.58883
12/30/2024 18:00,116.41,9939.5,0,2387,140.27,97.1725,144.78,4.1515,91.56924
12/30/2024 19:00,108.18,9424.5,0,2328,134.4,93.4625,132.8025,3.8515,92.20154
12/30/2024 20:00,100.26,8991.75,0,2279,132.8,80.6025,120.7075,3.5514998,92.840836
12/30/2024 21:00,99.19,8951.75,0,2247,129.51,77.6275,117.24,3.4515,92.50568
12/30/2024 22:00,82.73,8818,0,2219,124.09,56.61,110.6575,3.3014998,92.8268
12/30/2024 23:00,61.18,8363.5,0,2167,105.39,61.8725,112,3.2015,93.15238
12/31/2024 0:00,48.38,7865.5,0,2242,101.78,63.2,108,3.1015,93.146996
12/31/2024 1:00,54.86,7518.5,0,2338,101.34,61.0575,103.6,1.8515,94.42838
12/31/2024 2:00,45.42,7355.25,0,2426,102.33,58.6025,104.2,1.7014999,93.74422
12/31/2024 3:00,46.26,7376.75,0,2471,101.13,58.8975,104.29,1.5014999,93.39662
12/31/2024 4:00,46.26,7691.75,0,2502,102.86,61.6575,105.34,1.3515,92.38111
12/31/2024 5:00,50.05,8276.5,0,2551,107.75,69.3,113.6325,1.2514999,91.70819
12/31/2024 6:00,65.44,8754.25,0,2595,121.46,75.5075,121.2675,1.4015,89.419785
12/31/2024 7:00,76.35,9461.5,2,2656,121.8,83.2025,120.9,1.5014999,89.10412
12/31/2024 8:00,102.68,9849,95,2759,119.51,82.875,115.5025,1.6015,87.82837
12/31/2024 9:00,103.15,9961.5,325,2894,115.94,72.565,109.075,2.0015,86.60157
12/31/2024 10:00,97.41,10066,594,3027,112.04,68.865,101.0025,2.7515,86.677826
12/31/2024 11:00,101.85,10058.75,727,3103,113.61,64.4875,99.5,3.5514998,85.831085
12/31/2024 12:00,92.45,9873.75,679,3161,107.41,59.1,103.0275,4.0015,84.96327
12/31/2024 13:00,80.69,9713.5,518,3272,113.61,57.335,107.5,3.1515,87.34316
12/31/2024 14:00,87.6,9719,244,3472,119.9,60.685,115.9325,3.2015,87.66184
12/31/2024 15:00,93.05,9921.5,33,3687,130.2,64,129.7075,3.6515,86.14968
12/31/2024 16:00,103.35,10427.75,0,3848,130.9,71.855,133.0025,3.9015,85.86839
12/31/2024 17:00,100.15,10454.5,0,3968,129.3,65.345,132.43,4.4014997,85.921455
12/31/2024 18:00,81.3,10114.25,0,4053,125.02,51.085,122.615,4.8015,86.575645
12/31/2024 19:00,45.6,9553.75,0,4119,114.76,36.5425,110.9975,5.2515,86.31554
12/31/2024 20:00,17.6,9122.25,0,4168,110.09,17.53,107.3775,5.6015,86.65618
12/31/2024 21:00,4.04,9111.25,0,4201,113.6,13.6825,104.92,6.0515,87.92586
12/31/2024 22:00,-1.26,8933.25,0,4233,106,3.85,93.4,6.6015,87.97586
12/31/2024 23:00,10.62,8512.666667,0,4253,102.2,-0.115,93,7.0515,86.80039
1/1/2025 0:00,10.27,8217.5,0,4273,98.2,-0.515,89.07,7.1514997,85.90854
1/1/2025 1:00,8.38,8000.25,0,4283,72.6,-1.4775,76.6725,6.9014997,86.18249
1/1/2025 2:00,6.61,7830.25,0,4294,67.85,-2.6,73.78,6.9515,85.58843
1/1/2025 3:00,2.29,7726.5,0,4298,62.87,-6.5,68.0675,6.6514997,85.257454
1/1/2025 4:00,3.01,7672,0,4300,58.99,-5.375,68.56,6.1514997,87.934975
1/1/2025 5:00,3.52,7664.75,0,4308,68.57,-5.5175,75,5.9515,86.3872
1/1/2025 6:00,2.55,7607.25,0,4315,74.03,-2.875,79.9975,5.4014997,86.63612
1/1/2025 7:00,4.24,7653.25,1,4313,76.55,-9.9975,68.345,5.2515,86.927475
1/1/2025 8:00,7.5,7818,69,4309,88.1,-8.2375,51.97,5.3515,86.63109
1/1/2025 9:00,15.91,8109.75,211,4301,85.73,-10.6975,34.325,5.6015,85.44287
1/1/2025 10:00,20.59,8191.25,331,4276,75.8,-5.805,25.3825,7.1514997,80.95355
1/1/2025 11:00,29.94,8309,359,4241,70.74,-5.0825,25.5175,8.0515,78.84644
1/1/2025 12:00,37.14,8333,314,4492,68.38,-4.55,35.96,8.5015,78.09391
1/1/2025 13:00,26.32,8313.25,215,4492,65.05,-4.51,56.7075,6.9515,86.79052
1/1/2025 14:00,22.1,8338.25,103,4253,82.71,-1.1,74.7525,7.4014997,85.63649
1/1/2025 15:00,19.28,8407.5,17,4298,104.1,-0.5025,100.7675,7.7515,84.49277
1/1/2025 16:00,41.92,8602,0,4206,107.3,4.0025,103.635,8.4515,81.979675
1/1/2025 17:00,57.95,8649,0,4119,108.2,8.66,106,8.8015,81.459946
1/1/2025 18:00,59.23,8549.25,0,3918,106.18,8.2425,99.49,9.0015,81.48662
1/1/2025 19:00,45.86,8342,0,3775,102.83,8.5575,96.445,8.7515,86.07474
1/1/2025 20:00,38.46,8264.25,0,3614,102.33,3.605,84.585,8.3515,94.383026
1/1/2025 21:00,32.07,8343.5,0,3473,103.56,3.6625,91.8025,5.3015,93.91899
1/1/2025 22:00,25.49,8378.25,0,3301,102.74,1.0625,80.5175,4.3515,95.54112
1/1/2025 23:00,46.42,8225.75,0,2038,108.93,9.25,101.0525,3.1515,98.24689
1/2/2025 0:00,61.27,8043.25,0,1457,109.49,8.9025,89.3,2.9015,98.24336
1/2/2025 1:00,62.37,7766.25,0,1094,107.7,22.5975,84.8975,2.7015,98.940994
1/2/2025 2:00,59.83,7718.25,0,886,107,25.7,74.8275,2.3014998,99.290596
1/2/2025 3:00,52.61,7916,0,786,106.3,22.7,93.9975,2.2515,98.937126
1/2/2025 4:00,61.63,8391,0,725,106.82,47.8,106.3175,2.4015,97.88683
1/2/2025 5:00,103.55,9222.75,0,662,110.95,69.9025,125.1975,2.7015,97.54444
1/2/2025 6:00,129.62,10039.75,0,604,125.37,108.0725,137.5975,3.1515,96.86405
1/2/2025 7:00,142.71,10813.25,3,572,132.08,118.1,141.795,3.5514998,97.56115
1/2/2025 8:00,141.4,11186.25,257,573,133.4,126.1,138.01,3.1515,98.59532
1/2/2025 9:00,130.25,11346,858,591,130.97,121.4025,135.815,3.6515,96.53491
1/2/2025 10:00,130.6,11435.25,1388,652,127.45,122.775,132.5,4.5515,94.87906
1/2/2025 11:00,133.89,11363.25,1567,752,124.81,118.4,131.2,5.4515,86.03195
1/2/2025 12:00,124.11,11268.75,1504,887,126.35,118.7975,134.0025,5.6514997,85.4483
1/2/2025 13:00,126.45,11086,1190,1059,128.95,120.275,135.2725,5.1015,79.80969
1/2/2025 14:00,130.11,11049,611,1236,134.59,129.6975,140.5775,4.7515,85.35011
1/2/2025 15:00,139.04,11102.5,89,1381,138.13,133.9,146.73,4.6015,85.63765
1/2/2025 16:00,153.13,11582.75,0,1484,143.59,150.96,152.6375,3.6015,87.6994
1/2/2025 17:00,153.04,11587.75,0,1566,144.57,150.5225,152,2.8014998,88.574394
1/2/2025 18:00,153.06,11174.75,0,1619,141.12,140.615,143.9125,2.2515,89.167114
1/2/2025 19:00,131.07,10618.5,0,1645,135.32,129.985,136.83,1.6515,91.073524
1/2/2025 20:00,120.23,10132.75,0,1638,125.73,114,124.0025,1.5014999,89.75291
1/2/2025 21:00,117.97,10037.75,0,1616,125.85,111,126.2,1.4514999,89.748924
1/2/2025 22:00,112.03,9802.25,0,1589,115.99,101,115.3275,1.3015001,91.379715
1/2/2025 23:00,105.68,9215,0,1590,108.58,88.775,110,1.1015,92.70152
1/3/2025 0:00,98.54,8810,0,1653,107.16,83.645,103.5975,0.8515,93.02426
1/3/2025 1:00,92.04,8509.25,0,1758,106.82,76.04,95.37,0.5015,92.666794
1/3/2025 2:00,89.37,8341.25,0,1887,104.43,70.5525,89.2875,-0.09850001,91.95587
1/3/2025 3:00,80.99,8369,0,2012,105.74,69.8375,88.5375,-0.4985,91.593
1/3/2025 4:00,99.97,8649,0,2094,110.43,74.185,95.6975,-0.5485,91.2533
1/3/2025 5:00,108.81,9327.75,0,2139,118.32,81.1,115.0775,-0.6985,92.25653
1/3/2025 6:00,113.19,9958.5,0,2172,127.4,96.6725,130.68,-0.6985,92.5966
1/3/2025 7:00,117,10718.75,6,2200,135.08,107.455,137.47,-0.7985,92.93216
1/3/2025 8:00,147.51,11199.25,632,2191,134.13,106.3525,136.75,-0.84849995,92.58776
1/3/2025 9:00,145.19,11245,1896,2189,131,91.8975,129,-0.24849999,90.93945
1/3/2025 10:00,101.44,11383.25,2998,2122,126.31,82.2975,118.215,0.5015,90.00121
1/3/2025 11:00,95.63,11418.75,3557,2014,121.69,81.9425,113.57,1.3515,85.593185
1/3/2025 12:00,97.72,11271.5,3296,1946,120.04,81.51,112.31,2.1015,82.01678
1/3/2025 13:00,101.95,11069.25,2406,1830,121.01,90.3225,117.565,2.6515,82.38831
1/3/2025 14:00,119.96,10955,1198,1664,128.61,109,126.015,2.7515,83.60369
1/3/2025 15:00,133.32,11098,184,1496,137.46,122.05,137.2375,2.9015,83.92474
1/3/2025 16:00,158.28,11554.25,0,1339,146.44,136.6075,144.22,2.6515,87.609924
1/3/2025 17:00,166.95,11567.25,0,1188,146.29,138.285,144.9825,2.5015,89.18799
1/3/2025 18:00,161.94,11182.75,0,1046,143.9,128.1225,140.545,2.0515,91.10137
1/3/2025 19:00,147.31,10576.25,0,921,137.92,121.025,133.125,1.5515001,92.05986
1/3/2025 20:00,124.91,10108.5,0,807,131.06,112.17,125.3025,1.2014999,92.70729
1/3/2025 21:00,138.25,9950.25,0,720,129.81,106.6775,123.4025,0.9015,93.02702
1/3/2025 22:00,136.75,9836.5,0,665,126.99,93,112.755,0.7015,94.03518
1/3/2025 23:00,115,9183.5,0,658,120.59,93.0625,108.85,0.60150003,94.37261
1/4/2025 0:00,105.11,8386.75,0,609,119.25,89.3975,105.0575,0.3015,94.70322
1/4/2025 1:00,96.77,8106.25,0,532,114.93,93.89,101.77,1.2014999,95.427895
1/4/2025 2:00,94.7,7883.25,0,459,110.68,97.4,100.1025,1.2014999,95.427895
1/4/2025 3:00,96.32,7867.5,0,416,110.28,106.3075,105.045,1.1015,95.7695
1/4/2025 4:00,102.4,7926.75,0,417,111.06,111.4,107.7,0.9015,95.76271
1/4/2025 5:00,110.78,8276.25,0,468,119.2,118.29,119.2,0.5015,96.097084
1/4/2025 6:00,120.1,8489,0,517,126.11,129.135,129.005,0.2515,96.08921
1/4/2025 7:00,128.39,8965.25,3,532,132.07,137.255,139,-0.24849999,96.07339
1/4/2025 8:00,130.75,9513,162,531,133.57,137.125,136.68,-0.44849998,95.0185
1/4/2025 9:00,130.34,9818.25,562,506,131.06,134.6525,134.5975,0.1515,93.32548
1/4/2025 10:00,128.29,10115,973,437,126.09,126.2775,129.0025,1.3015001,89.087234
1/4/2025 11:00,130.03,10156,1296,364,124.93,122.2175,127.1525,2.1515,86.303696
1/4/2025 12:00,129.85,10068.75,1244,304,126.09,122.65,129.115,2.5015,83.87656
1/4/2025 13:00,136.4,9849.5,925,251,128.47,129.02,134.545,2.1515,83.22672
1/4/2025 14:00,138.81,9795.75,444,213,136.84,139,143.8375,2.3014998,82.3425
1/4/2025 15:00,136.85,10031.5,61,231,144.26,144.19,150.905,2.1015,84.747086
1/4/2025 16:00,142.53,10460.75,0,327,152.62,154.675,156.7575,1.6015,86.56063
1/4/2025 17:00,144.38,10593.25,0,467,147.76,150.15,153.6025,1.5014999,86.866
1/4/2025 18:00,138.84,10308.25,0,665,140.82,141.0875,143.6125,1.5515001,86.241005
1/4/2025 19:00,129.99,9892.25,0,910,134.39,133.0025,136.3,1.4015,84.35752
1/4/2025 20:00,123.33,9528,0,1194,126.95,126,128.7,1.4514999,79.55858
1/4/2025 21:00,118.76,9393,0,1445,126.1,121.4,127.535,1.4015,77.24027
1/4/2025 22:00,109.7,9270.5,0,1670,119.21,109.02,119.8375,1.3015001,77.22383
1/4/2025 23:00,106.68,8895,0,1849,119.4,99,115,1.3015001,75.80914
1/5/2025 0:00,81.88,8245,0,1937,114.11,94.0025,114.5775,1.1015,79.50605
1/5/2025 1:00,74.6,7938,0,2144,110.07,94.2425,111.25,1.0015,85.242134
1/5/2025 2:00,63.59,7731.75,0,2483,105.83,91.58,107.39,1.0015,87.45222
1/5/2025 3:00,58.84,7607.75,0,2746,107.53,87.775,111.275,1.0515001,88.74218
1/5/2025 4:00,51.18,7660,0,2884,115.1,81.995,116.265,1.2514999,89.40746
1/5/2025 5:00,49.58,7862,0,2950,119.94,68.2825,116.6575,1.5515001,95.44069
1/5/2025 6:00,54.29,8056.25,0,3002,124.22,81.7125,122.8675,1.9015,96.48606
1/5/2025 7:00,62.2,8480,1,3194,127.8,89.9975,128.1,3.6515,96.53491
1/5/2025 8:00,62.6,8952.25,28,3654,129.11,90.0025,133.0025,7.7015,96.31412
1/5/2025 9:00,64.17,9395.5,81,4000,128.02,95.9225,125.0025,9.7015,95.40193
1/5/2025 10:00,60.18,9765.25,122,4176,126.77,97.2575,125.425,10.4015,94.154465
1/5/2025 11:00,68.2,9969.75,157,4268,126.1,97.59,123.16,10.5015,93.843445
1/5/2025 12:00,59.23,9876.25,168,4309,126.36,94.9925,121.8475,10.8515,91.68307
1/5/2025 13:00,52.71,9689.75,136,4316,130.16,66.0025,126.445,11.7515,90.82604
1/5/2025 14:00,37.25,9569.25,72,4306,132.1,66,129.26,11.8015,91.132904
1/5/2025 15:00,39.38,9644.25,15,4279,133.39,63.8025,131.86,11.7515,91.43401
1/5/2025 16:00,59.6,10288.25,0,4241,132.93,62,140.695,11.7015,91.43079
1/5/2025 17:00,62.25,10472.75,0,4218,132.8,65,138.635,11.6515,90.516304
1/5/2025 18:00,54.18,10288.25,0,4215,131.7,61,136,11.3515,93.25905
1/5/2025 19:00,44.5,9888.5,0,4234,127.19,54.725,137.6925,11.1015,94.18572
1/5/2025 20:00,42.97,9466.5,0,4265,117.88,46.725,129.4675,11.1015,92.314995
1/5/2025 21:00,34.88,9326.75,0,4292,119.41,37.49,126,11.2015,89.87927
1/5/2025 22:00,20.36,9142.25,0,4305,120.01,12.8825,115,10.9515,88.95796
1/5/2025 23:00,16.66,8715.75,0,4283,115.69,6.87,105.0575,10.8515,88.35219
1/6/2025 0:00,8.35,8009.75,0,4290,105.95,3.9475,105.0475,10.8015,88.646286
1/6/2025 1:00,4.9,7667.5,0,4288,98.58,3.805,101.1025,10.7515,89.84513
1/6/2025 2:00,2.77,7543.25,0,4305,94.81,3.74,96.0825,10.8515,89.55085
1/6/2025 3:00,2.51,7581.5,0,4322,98.69,5.185,96,10.8015,90.15184
1/6/2025 4:00,4.39,8004.75,0,4330,112.34,9.035,101.9975,11.1515,87.785324
1/6/2025 5:00,10.53,8935.25,0,4342,123.07,17.2575,109,11.2015,84.59296
1/6/2025 6:00,36.7,9762.75,0,4354,132.41,46,115,11.2515,80.406235
1/6/2025 7:00,58.15,10636.5,3,4358,132.44,49.0025,120.9675,11.5515,77.4965
1/6/2025 8:00,53.71,10923.25,256,4361,132.8,50.19,123.11,11.6515,78.04119
1/6/2025 9:00,43.81,11049.5,681,4366,130.65,51.1525,119.8775,11.4015,81.24974
1/6/2025 10:00,35.1,11152,816,4339,128.06,43.92,105.0925,11.6015,78.56595
1/6/2025 11:00,33.12,11102.5,581,4277,123.41,35.4875,105.0675,11.7515,77.00215
1/6/2025 12:00,31.32,11093.25,414,4237,123.41,34,108.31,11.0515,80.927284
1/6/2025 13:00,35.3,11003.5,287,4208,127.91,36.3725,113.805,8.4015,82.54334
1/6/2025 14:00,37.23,10964.25,141,4148,137.19,45.825,122.27,7.9014997,72.9625
1/6/2025 15:00,44.05,11099,27,4089,137.05,55.9975,130.7125,7.2515,72.84187
1/6/2025 16:00,71.89,11702.5,0,4056,139.99,66,136.6025,6.8015,70.7119
1/6/2025 17:00,108.2,11709.75,0,4037,137.5,60.04,132.3975,6.1514997,75.009125
1/6/2025 18:00,94.83,11227,0,3935,134.91,47.9825,128.3,5.7015,77.37843
1/6/2025 19:00,74.32,10571.5,0,3741,129.8,57.24,129.095,5.4014997,79.56951
1/6/2025 20:00,53.68,9995.25,0,3448,128.88,46.2225,118.3075,5.2515,79.547386
1/6/2025 21:00,53.28,9870.25,0,3114,125.88,51.5,115.1,4.4515,78.86028
1/6/2025 22:00,37,9684.25,0,2851,122.13,37.1925,112.5,3.4515,86.438095
1/6/2025 23:00,20.06,9185.25,0,3406,118.51,16.3575,87.5975,3.9015,90.90522
1/7/2025 0:00,6.25,8745.25,0,3354,115.19,10.81,85.5,3.5514998,91.52985
1/7/2025 1:00,10.4,8476.5,0,3317,115.86,10.045,65.3475,3.4015,93.82766
1/7/2025 2:00,5.21,8357,0,3306,115.35,10.715,65.8975,3.3014998,94.49205
1/7/2025 3:00,0.56,8452.25,0,3322,111.27,11.475,78.2025,3.0015,96.516884
1/7/2025 4:00,8.28,8926.25,0,3364,118.4,20.3,102.335,3.1515,95.49848
1/7/2025 5:00,56.86,10035.25,0,3370,124.39,49.6825,130.515,3.2015,93.15238
1/7/2025 6:00,99.55,11175.25,0,3353,131.69,77.6575,145.205,3.0015,91.167
1/7/2025 7:00,125.91,11751.5,6,3321,138.4,87.5875,143.1025,2.3515,93.44086
1/7/2025 8:00,111.92,11948.75,429,3315,134.5,78.2975,140.7375,2.1515,93.095566
1/7/2025 9:00,98.21,11950.75,1061,3325,133.78,72.1075,138.2525,2.4015,92.44377
1/7/2025 10:00,74.91,11987.75,982,3403,136.04,64.025,138.1075,3.3014998,87.35762
1/7/2025 11:00,68.96,11808.25,671,3530,131.54,56.8475,133.7825,3.1515,72.32826
1/7/2025 12:00,69.1,11785.25,643,3634,129.2,58.2475,132.6,2.9515,86.076195
1/7/2025 13:00,76.42,11599.25,718,3613,134.05,66.2025,136.965,2.7515,86.677826
1/7/2025 14:00,83.16,11572.75,414,3450,140.6,80.56,142.3725,3.5514998,83.10138
1/7/2025 15:00,104.34,11677.25,82,3230,145.89,92.7975,153.4,4.2515,79.97195
1/7/2025 16:00,124.83,12142.75,0,3060,145.9,99.8425,153.115,3.8014998,84.940735
1/7/2025 17:00,140,12117,0,3061,142.06,98.18,149,3.7015,85.234344
1/7/2025 18:00,144.12,11676.5,0,3137,139.97,93.61,143.1975,3.5015,85.51845
1/7/2025 19:00,120.06,11077,0,3194,135,86.4625,132.055,2.9515,89.225426
1/7/2025 20:00,105.7,10540.75,0,3230,131.9,70.345,119.1,2.8014998,87.939865
1/7/2025 21:00,111.04,10376.25,0,3219,131.9,62.2425,115.0175,2.3014998,85.38678
1/7/2025 22:00,107.09,10106,0,3152,128.02,41.595,105,1.8515,84.410484
1/7/2025 23:00,75.65,9559.5,0,2832,115.19,47.8975,91.2975,1.6515,87.19737
1/8/2025 0:00,75.07,9243,0,2656,109.69,44.44,89.6175,1.5515001,91.066536
1/8/2025 1:00,64.12,8960.25,0,2435,104.36,41.975,79.33,2.0015,94.77461
1/8/2025 2:00,54.55,8851.75,0,2161,102.32,45.55,73.315,1.4015,94.74958
1/8/2025 3:00,62.93,8891.75,0,1902,103.28,50.8325,91.6775,0.9515,94.38832
1/8/2025 4:00,69.41,9306.25,0,1698,117.28,64.8625,103.705,0.55149996,95.05836
1/8/2025 5:00,100,10289,0,1439,129.85,80.8425,123.865,0.3015,94.70322
1/8/2025 6:00,132.35,11235.5,0,1172,136.03,108.6025,137.1025,-0.0485,95.381775
1/8/2025 7:00,136.47,11825,4,1007,138.4,119.555,139.0025,0.2515,95.392914
1/8/2025 8:00,143.8,12138.75,305,862,135.24,118.29,136.25,0.2015,95.39106
1/8/2025 9:00,142.88,12121.25,886,693,134.65,114.3225,129.5,0.8015,94.724365
1/8/2025 10:00,106.89,12030.5,1174,462,131.28,109.4325,129.8025,1.6015,93.73925
1/8/2025 11:00,100.44,11826.5,1051,283,127.71,108.2675,128.03,2.4015,91.12564
1/8/2025 12:00,100.59,11800,608,181,128.69,110.1525,129.6,2.6015,92.125015
1/8/2025 13:00,110.28,11605,275,120,135.39,117.255,143.8025,3.3515,90.86638
1/8/2025 14:00,127.8,11469,127,100,143.24,135.9875,150.35,3.4015,90.86992
1/8/2025 15:00,135.41,11525.25,26,134,146.11,142.96,157.9125,3.3014998,93.157745
1/8/2025 16:00,153.67,12026.25,0,192,146.57,151.1825,158.9725,3.1515,94.14996
1/8/2025 17:00,151.86,12178.25,0,259,150.34,152.085,157.9925,2.0515,99.644005
1/8/2025 18:00,137.6,11801,0,341,141.74,142.175,150.5575,1.4514999,98.93019
1/8/2025 19:00,129.58,11234.75,0,425,134.91,139.445,141.0025,1.1015,96.46338
1/8/2025 20:00,118.7,10699,0,485,128.27,124.6725,131.1075,0.8015,96.80425
1/8/2025 21:00,113.19,10529.5,0,498,126.98,115.8,126.3,0.7515,96.802956
1/8/2025 22:00,100.13,10268.25,0,461,118.91,109.45,117.7875,0.9015,95.41689
1/8/2025 23:00,93.56,9700.5,0,741,117.59,105.29,107.3,0.9015,95.41689
1/9/2025 0:00,91.23,9205,0,742,109.81,102.4025,104.0975,0.8015,96.45482
1/9/2025 1:00,87.54,8912.75,0,793,102.08,98.2975,102.86,0.8015,94.38161
1/9/2025 2:00,78.21,8803.25,0,878,101.93,99.07,102.2275,0.6515,96.80038
1/9/2025 3:00,76.69,8847,0,958,102.53,102.4625,104.0975,0.55149996,97.149055
1/9/2025 4:00,84.45,9268.25,0,1071,113.81,112.3725,113.26,0.60150003,96.79909
1/9/2025 5:00,89.37,10260.5,0,1253,132.54,135.7,130.945,0.6515,96.45053
1/9/2025 6:00,113.71,11187,0,1446,151.57,158.08,152.4825,0.60150003,96.4491
1/9/2025 7:00,126.29,11787.25,1,1556,170.52,173.5925,158.97,0.5015,97.147896
1/9/2025 8:00,123.71,12086.75,62,1501,151,167.1175,156.9975,0.4015,96.44336
1/9/2025 9:00,117.4,12101,220,1359,149.38,153.08,148.06,0.7015,93.35461
1/9/2025 10:00,110.3,12094.25,529,1344,144.38,146.7975,138.0475,0.2515,97.49534
1/9/2025 11:00,108.11,11873.75,885,1489,138.9,143.5225,135.5075,0.5015,98.564804
1/9/2025 12:00,98.97,11688.75,1020,1748,134.69,139.6625,132.38,0.7015,97.50447
1/9/2025 13:00,98.13,11413,794,2038,131.4,133.2075,135.6825,0.8015,97.85929
1/9/2025 14:00,103.68,11456.5,431,2253,132.9,130.3375,138.9775,1.1515,94.39726
1/9/2025 15:00,115.01,11549.5,88,2438,131.39,129.9825,143.585,1.3015001,91.379715
1/9/2025 16:00,131.25,12025.75,0,2570,135,138.36,146.7875,0.7015,90.67577
1/9/2025 17:00,135.64,12172,0,2653,134.99,131.6,137.8025,0.4015,87.073975
1/9/2025 18:00,143.18,11775.25,0,2727,132.9,119.6,129.1675,0.001499996,85.129456
1/9/2025 19:00,119.98,11198.25,0,2746,126.89,117.32,126.295,-0.0485,85.43875
1/9/2025 20:00,105.39,10665.5,0,2709,123.09,106.555,114.0125,-0.24849999,86.050415
1/9/2025 21:00,101.5,10483,0,2663,122.07,92.115,104.0175,-0.0485,88.32029
1/9/2025 22:00,100,10221,0,2590,114.97,78.3,91.7575,-0.09850001,88.967926
1/9/2025 23:00,87.68,9881.75,0,2345,109.15,84.4925,85.605,-0.4985,89.92266
1/10/2025 0:00,80.24,9395,0,2037,105.5,79.5625,79.6525,-0.7985,89.898926
1/10/2025 1:00,71.7,9120,0,1763,98.99,75.9375,74.595,0.001499996,90.95726
1/10/2025 2:00,69.51,8984,0,1531,95.51,71.955,71.5025,-0.5985,91.58635
1/10/2025 3:00,69.98,9020,0,1318,95.71,76.0975,76.09,-0.24849999,91.609604
1/10/2025 4:00,84.48,9408.5,0,1125,106.81,82.975,91.32,-0.8985,91.56635
1/10/2025 5:00,100.93,10359,0,958,117.19,91.57,110.9625,-1.3485,91.53621
1/10/2025 6:00,125.33,11363,0,818,126.1,115.7625,129.975,-1.8985,92.18219
1/10/2025 7:00,139.92,11980.25,7,701,133.88,134.87,138.7025,-2.3985,92.84113
1/10/2025 8:00,137.07,12312.25,422,599,131.8,133.2225,130.48,-2.6485,93.174255
1/10/2025 9:00,123.57,12256.25,1225,514,127.2,121.905,122,-2.3485,93.1907
1/10/2025 10:00,113.59,12229.5,1943,433,122.47,111.0025,116.455,-1.5985,93.231544
1/10/2025 11:00,107.43,11918.5,2341,349,120.39,111.0025,111.58,-0.84849995,92.929344
1/10/2025 12:00,105.01,11697.25,2211,262,117.2,108.525,113.2625,-0.1985,92.62597
1/10/2025 13:00,110.01,11501.25,1678,198,117.2,112.8,121.6425,0.9015,93.70438
1/10/2025 14:00,128.69,11462,870,179,127.83,125.7875,132.23,0.9515,92.35703
1/10/2025 15:00,135.21,11338.75,180,214,137.3,137.3025,138.3975,0.4015,92.99932
1/10/2025 16:00,142.63,11792,0,293,146.19,148.8025,144.11,-0.44849998,94.67126
1/10/2025 17:00,144.2,11888,0,354,148.33,148.38,145.725,-1.2485001,94.986275
1/10/2025 18:00,141.16,11541,0,341,143.04,141.9025,142.65,-1.9485002,95.310356
1/10/2025 19:00,134.82,11038.25,0,315,133.19,130.5075,135.89,-2.0985,96.01401
1/10/2025 20:00,122.51,10609.5,0,308,125.53,119.2,125.62,-2.3985,96.00426
1/10/2025 21:00,119.78,10496.25,0,292,122.1,117.5225,121.7075,-2.5485,95.287445
1/10/2025 22:00,111.86,10265.25,0,277,117.51,107.215,114.4925,-2.6985002,95.63749
1/10/2025 23:00,114.57,9660.5,0,261,113.68,107,109.8725,-2.8485,94.92089
1/11/2025 0:00,101.36,9222.75,0,237,113.02,100.64,104.6175,-2.9485002,97.06649
1/11/2025 1:00,96.41,8901.5,0,222,109,99.4,101.75,-2.9985,96.70387
1/11/2025 2:00,92.51,8681,0,216,107.76,95.625,100.6975,-3.0985,94.556
1/11/2025 3:00,91.51,8601,0,203,107.44,93.0975,99.5975,-3.1485,95.97971
1/11/2025 4:00,93.35,8629.5,0,186,108.59,94.1,101.795,-3.0485,95.268234
1/11/2025 5:00,98.37,8956.75,0,162,111.74,95.555,103.1,-2.8485,97.43105
1/11/2025 6:00,107.8,9347,0,133,114.98,106.9425,112.9525,-2.7485,97.433174
1/11/2025 7:00,120,9992.25,3,103,120.3,116.6175,118.375,-2.3985,97.80258
